X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
552	713.68	NaN	NaN	NaN	NaN	353.76	635.98	NaN	NaN	NaN	NaN	318.75	640.07	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	352.4	630.51	NaN	NaN	NaN	NaN	322.41	642.02	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	349.97	625.49	NaN	NaN	NaN	NaN	328.15	643.45	NaN	315.77	586.18	NaN
552.04	713.71	NaN	NaN	NaN	NaN	347.93	622	NaN	NaN	NaN	NaN	332.29	644.79	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	340.52	618.94	NaN	NaN	NaN	NaN	335.89	645.44	NaN	313.53	580.16	NaN
551.71	713.75	NaN	NaN	NaN	NaN	332.96	617.21	NaN	NaN	NaN	NaN	338.67	645.04	NaN	310.87	575.01	NaN
551.81	713.74	NaN	NaN	NaN	NaN	326.15	615.75	NaN	NaN	NaN	NaN	340.34	640.19	NaN	305.24	568.52	NaN
552	713.68	NaN	NaN	NaN	NaN	319.49	614.64	NaN	NaN	NaN	NaN	340.93	635.22	NaN	299.92	562.01	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	341.11	629.57	NaN	295.11	555.95	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	341.19	625.9	NaN	290.85	550.43	NaN
552.04	713.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	340.75	621.95	NaN	287	544.97	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	340.4	619.31	NaN	284.03	540.68	NaN
552.04	713.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	318.55	637.24	NaN	338.97	615.24	NaN	279.79	534.62	NaN
552.04	713.71	NaN	287.29	582.32	NaN	307.24	582.22	NaN	322.67	640.48	NaN	333.24	608.22	NaN	279.95	531.58	NaN
552.04	713.71	NaN	285.94	579.14	NaN	307.51	575.18	NaN	327.06	643.92	NaN	328.86	603.43	NaN	281.67	528.88	NaN
552.04	713.71	NaN	284.89	576.48	NaN	307.42	569.42	NaN	330.77	647.18	NaN	323.8	597.78	NaN	281.72	532.86	NaN
552	713.68	NaN	284.36	575.23	NaN	307.35	564.19	NaN	334.38	650.32	NaN	320.19	593.83	NaN	282.65	538.06	NaN
552	713.68	NaN	283.69	573.27	NaN	307.34	559.43	NaN	336.97	652.54	NaN	316.19	588.17	NaN	285.75	541.54	NaN
552	713.68	NaN	283.02	571.41	NaN	307.27	555.34	NaN	339.88	654.83	NaN	314.63	583.49	NaN	291.6	545.74	NaN
552	713.68	NaN	282.53	569.98	NaN	307.21	551.92	NaN	342.15	656.73	NaN	313.35	577.28	NaN	295.92	550.06	NaN
551.76	713.78	NaN	282.06	568.24	NaN	NaN	NaN	NaN	345.03	659.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	281.88	567.43	NaN	NaN	NaN	NaN	347.11	660.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	281.62	566.5	NaN	NaN	NaN	NaN	349.75	662.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.17	713.69	NaN	281.37	565.36	NaN	298.92	535.58	NaN	353.03	661.94	NaN	310.16	560.32	NaN	305.61	579.57	NaN
551.76	713.78	NaN	280.85	563.77	NaN	NaN	NaN	NaN	350.31	655.08	NaN	NaN	NaN	NaN	307.96	585.34	NaN
551.91	713.72	NaN	280.7	563.01	NaN	293.85	528.6	NaN	343.99	646.8	NaN	308.96	552.8	NaN	310.05	590.26	NaN
551.71	713.75	NaN	280.27	561.4	NaN	292.1	525.62	NaN	337.78	639.02	NaN	308.42	548.93	NaN	313.77	596.64	NaN
551.71	713.75	NaN	280.2	560.65	NaN	289.44	522.06	NaN	330.48	632.07	NaN	308.24	547.36	NaN	318.52	608.45	NaN
551.76	713.78	NaN	279.59	557.74	NaN	288.17	520.62	NaN	NaN	NaN	NaN	307.67	546.88	NaN	NaN	NaN	NaN
552	713.68	NaN	279.5	555.76	NaN	284.24	523.1	NaN	NaN	NaN	NaN	306.62	544.55	NaN	NaN	NaN	NaN
551.74	713.78	NaN	279.23	553.56	NaN	280.46	527.63	NaN	310.17	617.22	NaN	305.04	541.32	NaN	329.29	629.16	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	307.34	612.04	NaN	304	539.2	NaN	333.27	633.56	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	305.2	606.61	NaN	302.94	537.17	NaN	337.1	637.11	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	303.46	602.11	NaN	302.11	535.56	NaN	340.54	640.07	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	301.73	597.44	NaN	301.2	534.07	NaN	342.34	642.9	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	300.11	593.77	NaN	299.8	531.97	NaN	339.58	642.08	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	298.76	590.3	NaN	298.83	528.2	NaN	331.89	638.2	NaN
551.76	713.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	297.44	587.05	NaN	NaN	NaN	NaN	324.83	634.06	NaN
551.91	713.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	296.26	584.58	NaN	294.03	515.82	NaN	319.43	623.92	NaN
551.76	713.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	294.8	581.02	NaN	291.47	510.12	NaN	315	613.1	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	289.18	505.12	NaN	312.22	603.27	NaN
551.74	713.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	287.11	501.68	NaN	309.09	593.38	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.98	502.82	NaN	306.65	584.69	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	281.63	508.33	NaN	305.03	577.97	NaN
551.76	713.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	280.81	513.51	NaN	303.49	569.89	NaN
551.58	713.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	280.46	518.36	NaN	302.51	564.11	NaN
551.76	713.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	301.45	557.65	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	300.42	552	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	299.63	547.43	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	298.64	542.89	NaN
552.04	713.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	297.65	538.52	NaN
551.71	713.75	NaN	NaN	NaN	NaN	313.8	574.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	296.81	535.15	NaN
551.71	713.75	NaN	NaN	NaN	NaN	314.64	568.39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	295.82	531.82	NaN
551.71	713.75	NaN	NaN	NaN	NaN	314.89	562.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	294.98	528.73	NaN
552	713.68	NaN	NaN	NaN	NaN	315	557.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	293.02	524.58	NaN
552	713.68	NaN	NaN	NaN	NaN	315.32	554.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	288.07	515.97	NaN
551.71	713.75	NaN	NaN	NaN	NaN	315.23	550.63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	284	508.56	NaN
552.04	713.71	NaN	NaN	NaN	NaN	315.26	547.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	280.12	501.89	NaN
551.71	713.75	NaN	NaN	NaN	NaN	313.86	542.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	276.17	495.89	NaN
552	713.68	NaN	NaN	NaN	NaN	310.34	536.89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	273.35	496.18	NaN
552.04	713.71	NaN	NaN	NaN	NaN	306.84	530.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	273.78	499.61	NaN
552	713.68	NaN	NaN	NaN	NaN	303.82	525.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	274.86	508.97	NaN
