X1	Y1	ProbId1	
842.02	528.12	NaN
841.67	528.12	NaN
841.78	528.08	NaN
841.52	528.22	NaN
841.77	528.17	NaN
841.9	528.12	NaN
841.84	528.1	NaN
842.06	528.1	NaN
841.84	528.1	NaN
841.73	528.15	NaN
842.33	528.17	NaN
842.12	528.12	NaN
842.08	528.16	NaN
842.02	528.14	NaN
842.02	528.14	NaN
842.06	528.1	NaN
841.33	528.18	NaN
841.96	528.29	NaN
841.98	528.26	NaN
841.96	528.21	NaN
841.96	528.29	NaN
842.17	528.21	NaN
842.14	528.3	NaN
841.81	528.37	NaN
842.07	528.36	NaN
842.18	528.3	NaN
841.89	528.34	NaN
841.87	528.33	NaN
841.27	528.4	NaN
841.27	528.48	NaN
841.09	528.53	NaN
841.16	528.42	NaN
841.16	528.42	NaN
841.45	528.41	NaN
840.65	528.5	NaN
840.85	528.63	NaN
841.26	528.59	NaN
841.23	528.46	NaN
841.36	528.56	NaN
841.28	528.55	NaN
841.15	528.56	NaN
841.33	528.65	NaN
841.58	528.65	NaN
841.53	528.61	NaN
841.3	528.58	NaN
841.42	528.48	NaN
841.47	528.6	NaN
841.47	528.62	NaN
841.98	528.54	NaN
841.72	528.55	NaN
841.83	528.53	NaN
841.58	528.65	NaN
841.44	528.65	NaN
841.38	528.69	NaN
841.52	528.64	NaN
842.41	528.63	NaN
841.85	528.61	NaN
841.5	528.78	NaN
841.15	528.85	NaN
841.38	528.85	NaN
841.83	528.85	NaN
841.26	528.91	NaN
841.06	528.96	NaN
841.53	528.98	NaN
842.12	529.04	NaN
841.75	529.09	NaN
841.88	529.1	NaN
841.9	529.08	NaN
841.52	529.1	NaN
841.83	529.1	NaN
842.08	529.14	NaN
842	529.17	NaN
841.94	529.19	NaN
842.36	529.13	NaN
842.42	529.15	NaN
842.27	529.17	NaN
842.42	529.15	NaN
842.61	529.16	NaN
842.47	529.18	NaN
841.96	529.22	NaN
843.02	529.14	NaN
842.46	529.26	NaN
842.42	529.23	NaN
843.1	529.2	NaN
842.88	529.27	NaN
842.08	529.29	NaN
842.8	529.27	NaN
841.88	529.4	NaN
842.59	529.5	NaN
842.55	529.41	NaN
842.41	529.48	NaN
842.64	529.38	NaN
842.24	529.42	NaN
842.3	529.48	NaN
842.44	529.49	NaN
842.42	529.48	NaN
841.55	529.68	NaN
841.74	529.74	NaN
841.88	529.67	NaN
842.02	529.68	NaN
841.69	529.76	NaN
842.02	529.68	NaN
841.57	529.78	NaN
842.02	529.92	NaN
841.83	529.85	NaN
842.15	529.78	NaN
841.98	529.82	NaN
842.09	529.85	NaN
841.66	529.87	NaN
841.87	529.91	NaN
841.98	529.98	NaN
842.08	530	NaN
842.08	530	NaN
842.1	530.02	NaN
841.9	530.04	NaN
841.78	530.06	NaN
842.17	530.06	NaN
841.57	530.04	NaN
841.96	530.06	NaN
841.65	530.12	NaN
841.4	530.13	NaN
