X1	Y1	ProbId1	
1008.3	786.28	NaN
1008.3	786.44	NaN
1008.3	786.44	NaN
1008.3	786.5	NaN
1008.3	786.48	NaN
1008.3	786.33	NaN
1008.4	786.46	NaN
1008.3	786.15	NaN
1008.4	786.77	NaN
1008.3	786.32	NaN
1008.3	786.32	NaN
1008.3	786.19	NaN
1008.4	786.47	NaN
1008.3	786.14	NaN
1008.3	786.19	NaN
1008.3	786.44	NaN
1008.3	786.17	NaN
1008.3	786.04	NaN
1008.3	786.17	NaN
1008.3	786.32	NaN
1008.3	786.33	NaN
1008.3	786.24	NaN
1008.3	786.17	NaN
1008.3	786.19	NaN
1008.3	786.32	NaN
1008.3	786.32	NaN
1008.3	785.97	NaN
1008.3	786.15	NaN
1008.3	786.01	NaN
1008.3	785.9	NaN
1008.3	786.32	NaN
1008.3	785.88	NaN
1008.3	785.99	NaN
1008.3	786.25	NaN
1008.3	786.19	NaN
1008.3	786.09	NaN
1008.3	785.9	NaN
1008.3	785.85	NaN
1008.3	786.07	NaN
1008.3	786.22	NaN
1008.3	785.98	NaN
1008.3	785.64	NaN
1008.3	786.06	NaN
1008.3	786.15	NaN
1008.3	785.97	NaN
1008.3	786.04	NaN
1008.3	785.87	NaN
1008.3	786.29	NaN
1008.3	785.87	NaN
1008.3	785.97	NaN
1008.3	786.11	NaN
1008.3	786.04	NaN
1008.3	785.85	NaN
1008.3	786.04	NaN
1008.3	785.82	NaN
1008.3	785.88	NaN
1008.3	786.19	NaN
1008.3	785.99	NaN
1008.3	785.77	NaN
1008.3	786.19	NaN
1008.3	785.77	NaN
1008.3	786.15	NaN
1008.3	785.95	NaN
1008.3	786.52	NaN
1008.3	785.95	NaN
1008.3	786.15	NaN
1008.3	786.04	NaN
1008.3	786.02	NaN
1008.3	786.04	NaN
1008.3	786.11	NaN
1008.3	786.19	NaN
1008.3	786.11	NaN
1008.3	786.15	NaN
1008.3	786.15	NaN
1008.3	786.11	NaN
1008.3	785.92	NaN
1008.3	785.97	NaN
1008.3	785.97	NaN
1008.3	785.97	NaN
1008.3	786.24	NaN
1008.3	786.17	NaN
1008.3	786.11	NaN
1008.3	786.11	NaN
1008.3	786.24	NaN
1008.3	785.83	NaN
1008.3	785.83	NaN
1008.3	785.92	NaN
1008.3	786.01	NaN
1008.3	785.92	NaN
1008.3	786.12	NaN
1008.3	785.78	NaN
1008.3	786.17	NaN
1008.3	785.92	NaN
1008.3	785.97	NaN
1008.3	785.92	NaN
1008.3	786.08	NaN
1008.3	785.81	NaN
1008.3	785.63	NaN
1008.3	785.82	NaN
1008.3	785.82	NaN
1008.3	785.47	NaN
1008.3	785.62	NaN
1008.3	785.82	NaN
1008.3	785.62	NaN
1008.3	785.47	NaN
1008.3	785.62	NaN
1008.3	785.91	NaN
1008.3	785.62	NaN
1008.3	785.91	NaN
1008.3	785.93	NaN
1008.3	785.74	NaN
1008.3	785.62	NaN
1008.3	785.62	NaN
1008.3	786.09	NaN
1008.3	785.74	NaN
1008.3	785.82	NaN
1008.3	785.82	NaN
1008.3	785.94	NaN
1008.3	785.71	NaN
1008.3	786.09	NaN
1008.3	785.94	NaN
1008.3	786.09	NaN
1008.3	785.74	NaN
1008.3	785.91	NaN
1008.3	785.82	NaN
1008.3	785.82	NaN
1008.3	785.97	NaN
1008.3	785.94	NaN
1008.3	785.71	NaN
1008.3	786.21	NaN
1008.3	785.99	NaN
1008.3	786.06	NaN
1008.2	785.85	NaN
1008.2	786.08	NaN
1008.3	785.84	NaN
1008.3	785.74	NaN
1008.3	785.94	NaN
1008.3	785.84	NaN
1008.3	785.62	NaN
1008.3	785.84	NaN
1008.3	785.62	NaN
1008.3	785.82	NaN
1008.3	785.82	NaN
1008.2	785.79	NaN
1008.3	785.82	NaN
1008.3	785.66	NaN
1008.3	785.79	NaN
1008.3	785.93	NaN
1008.3	785.92	NaN
1008.2	785.8	NaN
1008.3	785.92	NaN
1008.3	785.72	NaN
1008.3	785.66	NaN
1008.2	785.73	NaN
1008.2	785.58	NaN
1008.3	785.94	NaN
1008.3	785.62	NaN
1008.3	785.62	NaN
1008.3	785.82	NaN
1008.3	785.94	NaN
1008.3	785.62	NaN
1008.3	786.06	NaN
1008.3	785.97	NaN
1008.2	785.72	NaN
1008.3	785.94	NaN
1008.2	786.08	NaN
1008.3	785.84	NaN
1008.3	785.97	NaN
1008.3	785.99	NaN
1008.3	785.91	NaN
1008.3	786.11	NaN
1008.3	785.82	NaN
1008.3	785.89	NaN
1008.3	786.09	NaN
1008.3	785.84	NaN
1008.3	785.91	NaN
1008.3	785.97	NaN
1008.3	786.09	NaN
1008.3	785.82	NaN
1008.3	785.97	NaN
1008.3	785.97	NaN
1008.3	785.94	NaN
1008.3	785.97	NaN
1008.3	786.09	NaN
1008.3	786.06	NaN
1008.3	786.08	NaN
1008.3	786.11	NaN
1008.3	786.1	NaN
1008.3	786.21	NaN
1008.3	786.18	NaN
1008.3	786.09	NaN
1008.3	786.03	NaN
1008.2	786.08	NaN
1008.3	786.29	NaN
1008.3	786.29	NaN
1008.3	786.21	NaN
1008.3	786.43	NaN
1008.3	786.56	NaN
1008.3	786.35	NaN
1008.3	786.33	NaN
1008.3	786.37	NaN
1008.3	786.37	NaN
1008.4	786.48	NaN
1008.3	786.46	NaN
1008.4	786.45	NaN
1008.3	786.57	NaN
1008.3	786.37	NaN
1008.3	786.37	NaN
1008.3	786.41	NaN
1008.4	786.61	NaN
1008.3	786.56	NaN
1008.3	786.46	NaN
1008.4	786.58	NaN
1008.3	786.37	NaN
1008.4	786.7	NaN
1008.3	786.46	NaN
1008.3	786.31	NaN
1008.3	786.31	NaN
1008.3	786.56	NaN
1008.3	786.46	NaN
1008.4	786.76	NaN
1008.3	786.28	NaN
1008.3	786.25	NaN
1008.3	786.35	NaN
1008.4	786.1	NaN
1008.3	786.08	NaN
1008.2	786.08	NaN
1008.3	786.01	NaN
1008.3	786.26	NaN
1008.3	786.42	NaN
1008.3	786.06	NaN
1008.3	785.95	NaN
1008.3	786.09	NaN
1008.3	785.99	NaN
1008.3	785.99	NaN
1008.4	786.29	NaN
1008.4	786.3	NaN
1008.3	785.88	NaN
1008.3	786.08	NaN
1008.3	785.99	NaN
