X1	Y1	ProbId1	X2	Y2	ProbId2	
781.95	335.15	NaN	395.54	683.91	NaN
780.45	335.07	NaN	395.33	684.87	NaN
779.1	335.01	NaN	395.23	685.87	NaN
777.41	334.76	NaN	395.17	687.51	NaN
775.99	334.72	NaN	395.19	687.56	NaN
774.8	334.54	NaN	395.1	689.17	NaN
774.08	335.01	NaN	395.04	690.3	NaN
766.87	335.8	NaN	395.04	691.05	NaN
764.99	336.25	NaN	395.12	692.66	NaN
761.3	336.49	NaN	394.97	692.47	NaN
755.06	336.88	NaN	394.96	694.2	NaN
751.29	337.1	NaN	395.04	694.11	NaN
751.51	337.38	NaN	394.69	695.93	NaN
746.22	337.95	NaN	394.35	697.73	NaN
746.63	338.04	NaN	394.06	700.17	NaN
744.3	338.31	NaN	394.09	700.95	NaN
741.97	338.82	NaN	394.02	702.25	NaN
739.26	338.82	NaN	394.07	703.46	NaN
736.18	338.98	NaN	394.03	704.36	NaN
732.23	339.49	NaN	393.98	705.29	NaN
727.01	340.7	NaN	394.09	706	NaN
725.71	340.78	NaN	394.04	707.09	NaN
721.79	341.57	NaN	394	708.08	NaN
720.56	341.63	NaN	393.95	708.88	NaN
718.17	342.13	NaN	394.18	709.32	NaN
716.12	342.28	NaN	394.13	710.23	NaN
712.19	342.58	NaN	394.08	712.22	NaN
706.21	343.64	NaN	394.49	714.51	NaN
701.12	345.16	NaN	394.51	715.46	NaN
696.48	346.26	NaN	394.78	716.62	NaN
693.67	346.65	NaN	395.1	718.35	NaN
690.1	347.2	NaN	395.32	719.53	NaN
687.35	347.57	NaN	395.25	720.68	NaN
684.07	348.18	NaN	395.5	722.15	NaN
680.81	348.85	NaN	395.76	722.37	NaN
678.61	349.32	NaN	395.85	722.83	NaN
676.41	349.95	NaN	396.36	724.59	NaN
671.75	350.59	NaN	396.58	725.63	NaN
665.96	352.19	NaN	396.7	726.11	NaN
661.26	354.9	NaN	396.96	726.63	NaN
656.73	357.32	NaN	397.56	727.55	NaN
652.87	358.9	NaN	398.53	730.12	NaN
648.66	360.53	NaN	398.78	731.92	NaN
645.19	361.83	NaN	399.15	734.09	NaN
642.17	362.94	NaN	399.54	735.83	NaN
639.18	364.21	NaN	399.92	737.43	NaN
636.17	365.41	NaN	400.75	739.75	NaN
631.37	366.68	NaN	401.02	740.67	NaN
625.08	369.24	NaN	401.77	742.75	NaN
621.29	371.56	NaN	402.39	743.56	NaN
617.87	373.31	NaN	402.54	744.85	NaN
614.21	374.85	NaN	402.73	745.59	NaN
611.39	375.96	NaN	403.46	747.2	NaN
607.48	377.58	NaN	403.97	750.36	NaN
604.23	380.11	NaN	404.17	753.24	NaN
598.72	383.49	NaN	404.33	755.2	NaN
592.87	385.67	NaN	404.76	758.23	NaN
588.23	387.07	NaN	404.88	760.63	NaN
580.33	389.88	NaN	405.15	762.81	NaN
573.62	392.2	NaN	405.35	765.44	NaN
566.3	394.31	NaN	405.58	767.07	NaN
561.04	398.27	NaN	405.82	769.52	NaN
555.72	402.89	NaN	406.03	771.1	NaN
550.28	406.82	NaN	406.11	772.85	NaN
543.08	411.83	NaN	406.17	774.7	NaN
538.55	416.33	NaN	406.39	776.31	NaN
533.05	421.65	NaN	406.39	777.59	NaN
528.23	424.94	NaN	406.49	779.24	NaN
521.64	429.95	NaN	406.64	780.96	NaN
517.66	433.89	NaN	406.69	782.82	NaN
514.26	437.39	NaN	406.81	783.65	NaN
510.06	441.41	NaN	406.92	785.18	NaN
507.63	443.83	NaN	406.85	785.83	NaN
504.46	446.67	NaN	407.18	787.4	NaN
501.33	450.23	NaN	407.28	788.09	NaN
496.79	457.23	NaN	407.4	789.91	NaN
493.14	460.77	NaN	407.42	790.04	NaN
489.21	464.85	NaN	407.26	792.56	NaN
484.85	469.89	NaN	406.61	797.58	NaN
480.46	474.66	NaN	406.73	799.97	NaN
476.04	478.31	NaN	406.65	804.01	NaN
471.14	483.5	NaN	406.97	807.32	NaN
467.07	489.1	NaN	406.99	811.08	NaN
463.77	493.39	NaN	407.17	814.68	NaN
460.12	496.82	NaN	407.37	816.79	NaN
455.73	500.45	NaN	407.44	818.94	NaN
451.04	507.02	NaN	407.57	820.95	NaN
447.05	513.86	NaN	407.67	822.19	NaN
443.39	519.15	NaN	407.76	824.13	NaN
440.02	523.66	NaN	408.03	826.47	NaN
436.49	528.38	NaN	407.99	827.47	NaN
433.44	536	NaN	408.85	831.61	NaN
430.33	541.79	NaN	410.08	836	NaN
426.93	546.95	NaN	411.24	839.13	NaN
423.05	556.45	NaN	412.46	843	NaN
420.43	564.1	NaN	413.69	846.77	NaN
417.49	570.48	NaN	414.9	850.52	NaN
415.38	575.55	NaN	415.91	853.49	NaN
413.44	585.23	NaN	416.85	856.57	NaN
410.56	593.14	NaN	417.78	859.34	NaN
407.8	599.61	NaN	418.82	862.22	NaN
405.41	609.49	NaN	419.63	864.53	NaN
402.82	616.47	NaN	420.61	867.1	NaN
400.2	622.65	NaN	421.64	869.81	NaN
397.2	631.64	NaN	422.5	871.94	NaN
395.01	640.34	NaN	423.23	873.47	NaN
393.01	647.08	NaN	424.33	876.04	NaN
