X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
792.32	431.6	NaN	791	530.12	NaN	777.57	385.04	NaN	790	487.35	NaN	746.21	517.23	NaN	742.74	648.96	NaN
786.45	416.71	NaN	791.19	532.3	NaN	773	373.65	NaN	793.91	475.59	NaN	745.84	509.4	NaN	736.94	655.25	NaN
782.31	403.76	NaN	791.92	535.95	NaN	768.59	362.9	NaN	796.27	459.03	NaN	746.4	502.62	NaN	727.02	653.05	NaN
778	392.4	NaN	791.85	538.33	NaN	764.97	355.86	NaN	794.06	445.06	NaN	747.33	495.98	NaN	721.97	639.49	NaN
NaN	NaN	NaN	790.51	543.14	NaN	756.39	345.07	NaN	787.9	427.98	NaN	751.05	488.11	NaN	722.7	628.89	NaN
NaN	NaN	NaN	789.08	546.03	NaN	749.23	333.74	NaN	783.05	413.54	NaN	756.1	476.75	NaN	727.3	614.28	NaN
NaN	NaN	NaN	787.56	549.69	NaN	743.86	325.75	NaN	777.37	398.07	NaN	759.16	468.27	NaN	731.93	601.4	NaN
NaN	NaN	NaN	785.68	551.78	NaN	738.52	319.43	NaN	772.25	385.18	NaN	762.2	459.9	NaN	736.46	586.35	NaN
NaN	NaN	NaN	780.16	549.65	NaN	733.19	313.54	NaN	NaN	NaN	NaN	765.06	451.92	NaN	742.41	567.73	NaN
NaN	NaN	NaN	776.14	545	NaN	723.45	306.4	NaN	NaN	NaN	NaN	767.62	444.9	NaN	748.39	552.31	NaN
NaN	NaN	NaN	771.77	538.51	NaN	712.78	296.81	NaN	NaN	NaN	NaN	771.8	439.44	NaN	753.75	537.14	NaN
NaN	NaN	NaN	773.19	530.58	NaN	704.18	289.52	NaN	NaN	NaN	NaN	778.04	432.44	NaN	758.29	524.2	NaN
NaN	NaN	NaN	776.28	524.03	NaN	695.88	282.81	NaN	NaN	NaN	NaN	782.63	424.82	NaN	762.59	512.36	NaN
NaN	NaN	NaN	779.53	515	NaN	688.65	277.54	NaN	NaN	NaN	NaN	783.98	417.35	NaN	769.67	499.78	NaN
NaN	NaN	NaN	782.76	508.87	NaN	680.57	271.51	NaN	NaN	NaN	NaN	783.31	407.98	NaN	777.11	482.6	NaN
NaN	NaN	NaN	786	502.69	NaN	665.96	264.54	NaN	NaN	NaN	NaN	778.1	395	NaN	783.16	467.09	NaN
NaN	NaN	NaN	789.14	495.51	NaN	655.1	257.39	NaN	NaN	NaN	NaN	773.44	383.71	NaN	788.4	450.46	NaN
NaN	NaN	NaN	791.37	489.71	NaN	646.19	252.26	NaN	NaN	NaN	NaN	768.52	372.15	NaN	791.37	435.26	NaN
NaN	NaN	NaN	793.03	485.03	NaN	631.29	245.24	NaN	NaN	NaN	NaN	760.07	358.74	NaN	788.69	423.02	NaN
NaN	NaN	NaN	794.36	481.28	NaN	619.72	241.46	NaN	NaN	NaN	NaN	752.55	347.23	NaN	783.43	409.59	NaN
NaN	NaN	NaN	795.05	480.51	NaN	607.13	236.81	NaN	NaN	NaN	NaN	744.51	336.13	NaN	778.69	396.58	NaN
NaN	NaN	NaN	795.56	472.71	NaN	597.15	234.24	NaN	NaN	NaN	NaN	737.13	327.13	NaN	770.86	382.92	NaN
NaN	NaN	NaN	795.36	465.27	NaN	582.05	230.21	NaN	NaN	NaN	NaN	729.14	316.5	NaN	761.92	369.71	NaN
NaN	NaN	NaN	794.09	455.74	NaN	572.28	229.04	NaN	NaN	NaN	NaN	719.42	306.08	NaN	753.29	356.03	NaN
594.64	239.93	NaN	792.82	447.18	NaN	559.22	228.02	NaN	623.54	247.56	NaN	707.98	295.13	NaN	744.42	342.2	NaN
NaN	NaN	NaN	791.19	437.7	NaN	548.5	226.16	NaN	610.44	243.97	NaN	698.48	285.79	NaN	735.4	329.44	NaN
NaN	NaN	NaN	788.44	427.02	NaN	536.21	227.28	NaN	598.3	240.95	NaN	688.58	277.09	NaN	726.06	317.45	NaN
NaN	NaN	NaN	784.66	416.89	NaN	523.62	226.82	NaN	587.05	238.79	NaN	679.56	271.42	NaN	714.78	305.98	NaN
540.76	242.65	NaN	779.97	407.79	NaN	511.8	227.83	NaN	577.38	237.12	NaN	666.68	266.02	NaN	705.39	297.91	NaN
529.09	244.25	NaN	775.62	399.65	NaN	497.17	228.91	NaN	566.46	235.23	NaN	655.5	260.1	NaN	695.52	290.52	NaN
521.04	245.23	NaN	771.14	392.28	NaN	484.71	232.51	NaN	555.47	234.77	NaN	646.14	254.95	NaN	687.2	284.48	NaN
513.43	246	NaN	767.22	385.92	NaN	470.6	235.4	NaN	540.56	233.92	NaN	634.37	248.78	NaN	675.46	278.91	NaN
504.73	246.98	NaN	763.62	379.89	NaN	461.45	237.12	NaN	526.4	232.98	NaN	624.31	243.11	NaN	663.86	272.86	NaN
498.63	247.47	NaN	760.37	374.41	NaN	446.49	242.95	NaN	512.17	233.77	NaN	611.77	237.69	NaN	653.26	267.7	NaN
491.2	248.16	NaN	757.36	369.51	NaN	435.96	246.75	NaN	500.86	234.62	NaN	602.4	236.93	NaN	644.39	262.93	NaN
480.4	252.1	NaN	754.93	365.26	NaN	421.47	253.91	NaN	491.18	235.57	NaN	589.82	235.08	NaN	633.27	256.77	NaN
466.86	255.46	NaN	752.4	360.82	NaN	410.48	259.26	NaN	479.07	237.4	NaN	578.35	233.65	NaN	622.51	251	NaN
454.6	258.58	NaN	750.24	356.95	NaN	397.5	268.02	NaN	467.34	239.37	NaN	568.59	231.46	NaN	613.67	246.09	NaN
441.13	259.38	NaN	748.05	353.22	NaN	385.44	274.97	NaN	453.93	242.66	NaN	555.74	229.41	NaN	604.39	241.67	NaN
423.49	262.42	NaN	746.48	350.25	NaN	376.5	281.43	NaN	438.68	248.16	NaN	542.49	229.37	NaN	594.98	239.42	NaN
NaN	NaN	NaN	744.31	344.81	NaN	365.41	291.09	NaN	NaN	NaN	NaN	525.24	229.38	NaN	580.28	237.23	NaN
NaN	NaN	NaN	739.26	338.3	NaN	355.55	300.14	NaN	NaN	NaN	NaN	509.61	230.22	NaN	568.67	235.14	NaN
NaN	NaN	NaN	733.49	328.98	NaN	344.15	312.24	NaN	399.56	268.52	NaN	492.38	233.65	NaN	553.12	232.12	NaN
NaN	NaN	NaN	727.86	321.52	NaN	334.68	321.16	NaN	388.96	276.13	NaN	479.86	235.59	NaN	538.56	230.81	NaN
NaN	NaN	NaN	722.28	314.17	NaN	326.84	331.18	NaN	378.37	282.28	NaN	465.18	239.24	NaN	521.59	232	NaN
NaN	NaN	NaN	716.47	307.49	NaN	319.34	341.29	NaN	366.08	290.1	NaN	453.15	243.55	NaN	505.1	233.9	NaN
NaN	NaN	NaN	708.4	301.74	NaN	312.22	354.03	NaN	356.98	297.22	NaN	441.06	247.63	NaN	489.25	236.12	NaN
NaN	NaN	NaN	701.47	295.87	NaN	305.08	365.49	NaN	348.75	305.79	NaN	424.72	254.25	NaN	474.42	239.96	NaN
NaN	NaN	NaN	691.21	289.76	NaN	299.67	378.51	NaN	340.38	316.29	NaN	408.91	262.49	NaN	461.7	244.42	NaN
NaN	NaN	NaN	683.44	284.93	NaN	294.41	388.38	NaN	330.1	328.37	NaN	397.06	270.35	NaN	447.7	248.68	NaN
NaN	NaN	NaN	674.72	280.84	NaN	290.19	399.22	NaN	318.22	342.72	NaN	383.51	281.7	NaN	431.62	253.34	NaN
NaN	NaN	NaN	666.58	276.32	NaN	286.68	409.42	NaN	311.22	354.15	NaN	373.13	289.42	NaN	418.38	260.55	NaN
NaN	NaN	NaN	656.15	270.29	NaN	283.31	420.53	NaN	NaN	NaN	NaN	361.67	297.25	NaN	406.41	269.46	NaN
NaN	NaN	NaN	646.4	265.51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	352.16	305.63	NaN	394.38	280.75	NaN
NaN	NaN	NaN	638.03	261.23	NaN	277.88	446.38	NaN	NaN	NaN	NaN	342.97	314.28	NaN	384.87	289.81	NaN
NaN	NaN	NaN	631.09	257.88	NaN	275.59	458.88	NaN	NaN	NaN	NaN	333.21	325.5	NaN	376.73	297.8	NaN
286.77	437	NaN	624.48	254.77	NaN	275.42	470.94	NaN	286.66	415.63	NaN	323.35	337.75	NaN	368.87	305.2	NaN
285.51	447.63	NaN	613.23	254.27	NaN	274.87	484.8	NaN	283.36	424.32	NaN	314.06	349.26	NaN	360.82	313.34	NaN
284.09	456.79	NaN	597.71	251.42	NaN	275.36	496.2	NaN	280.55	435.11	NaN	305.59	364.03	NaN	348.59	323.13	NaN
282.85	465.02	NaN	583.1	250.32	NaN	276.06	509.23	NaN	278.95	444.59	NaN	299.42	376.7	NaN	334.86	334.84	NaN
281.78	473	NaN	571.97	249.77	NaN	277.24	519.19	NaN	276.43	454.59	NaN	293.5	389.76	NaN	323.55	346.24	NaN
281.26	479.06	NaN	560.97	249.73	NaN	280.04	532.04	NaN	274.78	466.51	NaN	287.62	403.6	NaN	313.62	358.74	NaN
NaN	NaN	NaN	551.86	249.9	NaN	281.13	542.29	NaN	NaN	NaN	NaN	284.65	417.77	NaN	307.5	370.1	NaN
NaN	NaN	NaN	544.88	248.09	NaN	288.4	557.71	NaN	NaN	NaN	NaN	280.91	429.8	NaN	302.1	380.88	NaN
NaN	NaN	NaN	529.21	247.3	NaN	295.03	571.57	NaN	NaN	NaN	NaN	277.83	440.38	NaN	297.65	390.97	NaN
287.03	524.33	NaN	512.19	246.58	NaN	300.74	584.66	NaN	278.95	517.82	NaN	275.85	450	NaN	292.2	402	NaN
288.98	533.71	NaN	497.56	246.67	NaN	305.09	595.41	NaN	279.84	527.51	NaN	274.76	462.5	NaN	289	414.83	NaN
290.82	542.53	NaN	NaN	NaN	NaN	308.81	605.24	NaN	280.34	535.4	NaN	273.8	474.94	NaN	286.33	427.64	NaN
293.81	551.27	NaN	475.35	247.87	NaN	312.03	613.83	NaN	281.14	542.41	NaN	273.31	488.03	NaN	284.63	440.44	NaN
299.53	566.42	NaN	465.69	248.75	NaN	314.77	621.33	NaN	282.66	550.34	NaN	274.52	497.35	NaN	282.4	452.11	NaN
304.32	580.52	NaN	456.46	249.62	NaN	317.38	628.36	NaN	285.87	557.5	NaN	275.27	510.4	NaN	280.28	462.45	NaN
307.37	593.37	NaN	449.34	250.41	NaN	321.93	636.26	NaN	289.58	568.33	NaN	276.25	518.44	NaN	277.57	472.46	NaN
311.46	606.81	NaN	442.67	250.03	NaN	327.3	644.4	NaN	292.8	577.24	NaN	279.66	529.69	NaN	278.63	486.06	NaN
315.15	618.21	NaN	432.6	251.71	NaN	334.66	654.16	NaN	295.49	585.49	NaN	280.8	536.36	NaN	281.12	503.82	NaN
NaN	NaN	NaN	424.53	255.62	NaN	340.91	663.03	NaN	298.02	592.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	415.73	259.46	NaN	349.26	671.35	NaN	300.36	599.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	408.67	264.46	NaN	357.19	681.14	NaN	302.55	604.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	400.79	269.58	NaN	363.03	685.85	NaN	308.25	611.82	NaN	NaN	NaN	NaN	341.37	658.59	NaN
NaN	NaN	NaN	394.09	273.89	NaN	370.94	693.28	NaN	316.78	622.78	NaN	NaN	NaN	NaN	347.53	666.18	NaN
NaN	NaN	NaN	388.38	277.7	NaN	377.78	698.32	NaN	324.27	631.8	NaN	NaN	NaN	NaN	353.55	673.1	NaN
NaN	NaN	NaN	382.88	281.33	NaN	391.17	704.23	NaN	331.18	639.02	NaN	NaN	NaN	NaN	359.15	680.17	NaN
NaN	NaN	NaN	378.53	284.42	NaN	401.23	710.35	NaN	338.18	646.79	NaN	NaN	NaN	NaN	365.82	686.68	NaN
NaN	NaN	NaN	373.91	287.53	NaN	409.21	715.63	NaN	343.85	654.05	NaN	NaN	NaN	NaN	375.1	692.52	NaN
NaN	NaN	NaN	370.1	291.6	NaN	416.39	720.64	NaN	348.85	660.5	NaN	NaN	NaN	NaN	382.33	697.81	NaN
NaN	NaN	NaN	361.26	299.34	NaN	424.08	724.9	NaN	354.59	668.25	NaN	NaN	NaN	NaN	390.59	703.08	NaN
NaN	NaN	NaN	354.21	305.77	NaN	435.73	730.23	NaN	361.61	677.42	NaN	NaN	NaN	NaN	399.22	708.67	NaN
NaN	NaN	NaN	348.09	311.72	NaN	446.58	736.15	NaN	370.14	686.48	NaN	NaN	NaN	NaN	407.42	714.27	NaN
351.32	661.27	NaN	342.25	317.41	NaN	456.66	738.32	NaN	378.09	694.12	NaN	320.95	636.52	NaN	415.14	719.32	NaN
360.78	669.96	NaN	337.19	322.56	NaN	469.1	741.39	NaN	384.76	699.89	NaN	326.89	643.74	NaN	422.09	723.78	NaN
367.64	675.98	NaN	332.51	327.33	NaN	479.04	744.42	NaN	392.12	704.98	NaN	331.04	650.12	NaN	429.67	727.94	NaN
374.55	682.31	NaN	328.75	331.38	NaN	489.17	747.52	NaN	403.37	708.63	NaN	335.47	655.45	NaN	434.91	730.43	NaN
382.1	687.94	NaN	324.93	340.02	NaN	495.78	748.97	NaN	413.13	713.31	NaN	340.47	660.83	NaN	445.72	732.97	NaN
NaN	NaN	NaN	319.51	348.38	NaN	509.2	749.49	NaN	421.23	717.58	NaN	344.9	666.22	NaN	459.78	738.3	NaN
NaN	NaN	NaN	314.55	357.21	NaN	521.21	751.32	NaN	427.21	721.59	NaN	348.53	670.15	NaN	471.67	741.64	NaN
NaN	NaN	NaN	310.63	364.51	NaN	529.14	751.91	NaN	434.07	727.77	NaN	353.82	674.31	NaN	481.74	743.98	NaN
NaN	NaN	NaN	307.55	370.7	NaN	541.36	750.32	NaN	NaN	NaN	NaN	359.02	678.76	NaN	491.61	746.32	NaN
