X1	Y1	ProbId1	
1131.4	716.61	NaN
1131.7	717.61	NaN
1132.1	718.72	NaN
1132.4	719.69	NaN
1133.1	722.3	NaN
1134.9	724.99	NaN
1139.1	727.71	NaN
1144.2	730.94	NaN
1145.1	732.18	NaN
1147	733.25	NaN
1148.4	734.72	NaN
1148.3	738.78	NaN
1146.8	741.6	NaN
1143.7	746.31	NaN
1139	752.24	NaN
1135.6	755.83	NaN
1132.1	760.09	NaN
1130.4	762.1	NaN
1127.9	765.09	NaN
1125.6	767.94	NaN
1124.1	769.75	NaN
1121.7	772.9	NaN
1119.8	775.2	NaN
1118.2	777.18	NaN
1117	778.99	NaN
1115.5	780.79	NaN
1114.3	782.29	NaN
1113	783.87	NaN
1111.2	786.38	NaN
1110.7	786.84	NaN
1109.6	788.19	NaN
1108.5	789.49	NaN
1107.1	791.15	NaN
1106	792.41	NaN
1105.3	793.02	NaN
1104.4	793.99	NaN
1103.1	795.69	NaN
1102.6	796.12	NaN
1101.7	797.4	NaN
1100.7	798.48	NaN
1100	799.01	NaN
1099.2	799.69	NaN
1098.5	800.3	NaN
1097.4	801.19	NaN
1096.9	801.65	NaN
1096.2	802.75	NaN
1095.4	804.32	NaN
1095.3	805.48	NaN
1093.9	805.72	NaN
1092.3	803.43	NaN
1090.4	798.85	NaN
1089	794.65	NaN
1088	790.55	NaN
1086.6	786.44	NaN
1085.1	782.5	NaN
1084.4	780.39	NaN
1083.3	777.87	NaN
1082.2	775.58	NaN
1080.9	773.14	NaN
1079.9	770.76	NaN
1078.9	768.86	NaN
1077.7	766.7	NaN
1076.3	764.26	NaN
1075.6	762.5	NaN
1074.6	760.89	NaN
1073.5	759.02	NaN
1073	757.79	NaN
1071.6	755.63	NaN
1071	754.39	NaN
1070.1	752.6	NaN
1069.3	751.32	NaN
1068.7	750.12	NaN
1067.6	748.47	NaN
1066.9	747.38	NaN
1065.4	745.72	NaN
1063.2	742.91	NaN
1059.7	743.66	NaN
1055.9	747.3	NaN
1050.8	753.41	NaN
1046.4	758.43	NaN
1043.1	762.13	NaN
1040.6	764.78	NaN
1036.6	768.86	NaN
1034.2	771.44	NaN
1031.8	773.89	NaN
1028.6	776.79	NaN
1026.3	778.91	NaN
1023.8	781.33	NaN
1021.5	783.6	NaN
1019.2	785.64	NaN
1017.1	787.79	NaN
1015	789.54	NaN
1013.1	791.18	NaN
1011.2	792.99	NaN
1009.1	794.9	NaN
1007.3	796.56	NaN
1006.5	797.04	NaN
1004.5	798.96	NaN
1002.7	800.72	NaN
1001.1	802.12	NaN
1000.2	802.46	NaN
998.65	803.81	NaN
997.1	805.44	NaN
995.85	806.21	NaN
994.92	806.91	NaN
993.67	807.84	NaN
992.44	808.65	NaN
991.39	809.4	NaN
990.5	809.58	NaN
989.63	810.15	NaN
988.11	811.58	NaN
987.04	812.2	NaN
986.04	812.56	NaN
985.63	812.57	NaN
984.47	813.79	NaN
983.57	815.03	NaN
982.6	817.21	NaN
981.59	819.75	NaN
980.88	821.27	NaN
980.2	823.26	NaN
979.61	824.69	NaN
978.79	826.66	NaN
978.18	828.5	NaN
977.78	828.98	NaN
977.27	830.49	NaN
976.85	831.37	NaN
976.5	832.17	NaN
976.06	832.77	NaN
975.82	833.68	NaN
975.68	834.07	NaN
975.2	834.94	NaN
975.15	834.89	NaN
974.9	835.51	NaN
974.44	836.55	NaN
974.32	836.99	NaN
974.19	837.76	NaN
973.96	838.6	NaN
973.47	839.3	NaN
973.42	839.84	NaN
973.24	839.93	NaN
973.14	840.47	NaN
973.12	840.29	NaN
972.9	840.45	NaN
972.6	841.65	NaN
972.64	841.89	NaN
972.76	842.54	NaN
972.48	843.46	NaN
972.08	844.46	NaN
972.03	844.72	NaN
971.66	846.35	NaN
971.8	847.61	NaN
972.35	849.61	NaN
972.91	851.91	NaN
973.46	854.11	NaN
974.08	856.58	NaN
974.4	857.2	NaN
974.65	858.1	NaN
975.15	860.36	NaN
975.56	861.57	NaN
975.86	861.6	NaN
976.3	863.03	NaN
976.47	863.62	NaN
977.11	864.6	NaN
977.4	864.8	NaN
977.74	865.59	NaN
977.95	865.78	NaN
978.32	866.56	NaN
978.48	866.91	NaN
979.03	867.58	NaN
979.18	868.09	NaN
979.32	868.39	NaN
979.6	868.66	NaN
979.79	868.84	NaN
979.94	868.94	NaN
980.55	870.03	NaN
980.37	873.27	NaN
980.38	876.89	NaN
980.38	880.31	NaN
980.35	883.02	NaN
980.25	885.76	NaN
980.38	888.14	NaN
980.45	890.45	NaN
980.58	892.37	NaN
980.95	893.29	NaN
980.86	895.8	NaN
981.1	896.62	NaN
981.19	898.28	NaN
981.29	899.45	NaN
981.44	900.46	NaN
981.64	901.83	NaN
981.99	902.3	NaN
982.15	903.05	NaN
982.15	903.76	NaN
982.75	907.09	NaN
984.61	915.29	NaN
985.23	923.19	NaN
985.64	929.47	NaN
986.02	936.5	NaN
986.25	943.28	NaN
986.83	948	NaN
987.07	952.85	NaN
987.34	957.76	NaN
987.93	961.21	NaN
988.41	964.54	NaN
988.49	969.18	NaN
988.89	972.85	NaN
989.41	976.74	NaN
989.75	979.79	NaN
989.73	983.01	NaN
987.69	987.99	NaN
983.3	993.04	NaN
979.03	997.9	NaN
974.38	1003.7	NaN
969.86	1008.7	NaN
965.81	1014	NaN
963.14	1017.5	NaN
960.4	1021.4	NaN
957.91	1025.1	NaN
954.22	1030	NaN
952.52	1032.5	NaN
950.59	1035.5	NaN
948.05	1039	NaN
946.13	1041.8	NaN
943.97	1044.6	NaN
942.63	1047.1	NaN
940.63	1049.7	NaN
938.82	1051.7	NaN
937.25	1053.4	NaN
936.19	1054.8	NaN
935.15	1055.6	NaN
933.62	1057.1	NaN
932.67	1058.2	NaN
930.8	1059.8	NaN
929.54	1060.9	NaN
928.26	1061.9	NaN
923.12	1064.4	NaN
914.98	1065.8	NaN
909.67	1066.3	NaN
904.36	1066.4	NaN
898.44	1065.2	NaN
892.43	1064.1	NaN
887.08	1063.5	NaN
881.6	1062.9	NaN
