X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	331.76	330.52	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	313.25	346.67	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	304.55	395.23	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	302.5	407.26	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	343.24	340.69	NaN	NaN	NaN	NaN	719.4	515.43	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	338.31	349.96	NaN	NaN	NaN	NaN	719.62	520.62	NaN
NaN	NaN	NaN	284.42	466.67	NaN	NaN	NaN	NaN	334.68	361.3	NaN	301.3	446.98	NaN	719.68	524.04	NaN
NaN	NaN	NaN	273.68	481.94	NaN	NaN	NaN	NaN	331.22	377.7	NaN	302.65	457.61	NaN	720.7	534.12	NaN
NaN	NaN	NaN	270.09	496.43	NaN	NaN	NaN	NaN	329	396.04	NaN	303.16	467	NaN	722.42	544.51	NaN
NaN	NaN	NaN	273.19	515.87	NaN	NaN	NaN	NaN	325.17	413.14	NaN	302.5	477.33	NaN	723.6	552.58	NaN
NaN	NaN	NaN	278.23	535.83	NaN	NaN	NaN	NaN	315.86	430.3	NaN	292.04	492.34	NaN	724.66	559.53	NaN
NaN	NaN	NaN	282.74	552.86	NaN	NaN	NaN	NaN	305.03	445.86	NaN	282.38	513.9	NaN	725.69	566.52	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	295.54	462.77	NaN	NaN	NaN	NaN	726.61	572.76	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	289.88	477.6	NaN	NaN	NaN	NaN	725.25	579.45	NaN
NaN	NaN	NaN	292.71	589.9	NaN	NaN	NaN	NaN	285.88	491.64	NaN	NaN	NaN	NaN	715.22	589.58	NaN
NaN	NaN	NaN	297.09	601.84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	705.31	598.48	NaN
NaN	NaN	NaN	303.55	617.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	296.57	555.33	NaN	696.03	606	NaN
NaN	NaN	NaN	315.11	632.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	309.48	574.75	NaN	690.49	610.57	NaN
NaN	NaN	NaN	325.64	644.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	320.74	590.6	NaN	682.26	616.74	NaN
NaN	NaN	NaN	335.3	654.96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	329.64	605.98	NaN	678.34	619.85	NaN
NaN	NaN	NaN	344.01	664.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	337.05	619.35	NaN	673.55	623.51	NaN
NaN	NaN	NaN	350.94	672.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	343.49	630.8	NaN	668.74	627.22	NaN
NaN	NaN	NaN	358.49	683.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	350.14	641.82	NaN	663.38	631.16	NaN
NaN	NaN	NaN	372.92	694.14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	355.77	650.71	NaN	NaN	NaN	NaN
333.43	657.17	NaN	383.96	699.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	360.93	658.72	NaN	NaN	NaN	NaN
NaN	NaN	NaN	398.11	705.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	365.38	665.93	NaN	NaN	NaN	NaN
NaN	NaN	NaN	409.32	712.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	369.51	672.84	NaN	NaN	NaN	NaN
NaN	NaN	NaN	416.5	718.69	NaN	NaN	NaN	NaN	614.09	659.42	NaN	373.32	680.24	NaN	NaN	NaN	NaN
NaN	NaN	NaN	423.6	724.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	440.71	723.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	391.16	702.02	NaN	NaN	NaN	NaN	367.22	652.1	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	404.16	702.18	NaN	NaN	NaN	NaN	376.5	645.6	NaN	NaN	NaN	NaN
NaN	NaN	NaN	343.68	667.54	NaN	418.48	702.98	NaN	NaN	NaN	NaN	384.68	648.37	NaN	NaN	NaN	NaN
NaN	NaN	NaN	350.84	674.63	NaN	433.67	706.3	NaN	NaN	NaN	NaN	398.19	660.28	NaN	NaN	NaN	NaN
NaN	NaN	NaN	356.85	681.04	NaN	446.66	708.02	NaN	392.72	695.84	NaN	409.8	673.45	NaN	NaN	NaN	NaN
470.85	727.86	NaN	362.32	686.54	NaN	463.77	711.5	NaN	406.35	702.35	NaN	421.24	684.48	NaN	NaN	NaN	NaN
442.39	724.26	NaN	368.34	692	NaN	478.53	713.21	NaN	420.93	710.89	NaN	432.82	694.59	NaN	505.7	675	NaN
NaN	NaN	NaN	372.83	695.45	NaN	492.37	715.24	NaN	NaN	NaN	NaN	446.18	699.65	NaN	497.28	673.96	NaN
NaN	NaN	NaN	379.65	699.96	NaN	502.49	716.21	NaN	NaN	NaN	NaN	456.33	705.03	NaN	489.2	672.76	NaN
NaN	NaN	NaN	NaN	NaN	NaN	507.88	720.87	NaN	NaN	NaN	NaN	464.05	710.51	NaN	485.08	672.28	NaN
378.9	701.41	NaN	NaN	NaN	NaN	503.01	726.04	NaN	397.38	699.94	NaN	470.41	714.89	NaN	480.55	671.83	NaN
366.72	694.28	NaN	NaN	NaN	NaN	496.47	729.83	NaN	405.03	701.73	NaN	476.87	719.18	NaN	476.01	671.8	NaN
359.44	685.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	411.66	704.04	NaN	NaN	NaN	NaN	474.42	671.44	NaN
353.44	677.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	416.99	706.09	NaN	NaN	NaN	NaN	467.83	668.49	NaN
347.02	670.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	423	709	NaN	NaN	NaN	NaN	463.04	665.92	NaN
342.64	665.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	426.75	709.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN
338.47	661.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	429.21	705.93	NaN	NaN	NaN	NaN	NaN	NaN	NaN
335.24	657.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	429.39	700.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN
333.75	652.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	428.17	694.87	NaN	NaN	NaN	NaN	NaN	NaN	NaN
345.66	648.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	427.31	690.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN
362.63	647.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	426.56	686.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN
381.08	653.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	426.12	683.2	NaN	NaN	NaN	NaN	410.03	628.61	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	426	681.2	NaN	NaN	NaN	NaN	406.12	625.8	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	425.28	677.28	NaN	NaN	NaN	NaN	399.66	623.18	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	425.21	674.79	NaN	NaN	NaN	NaN	401.96	627.88	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	425.1	673.1	NaN	NaN	NaN	NaN	415.71	640.06	NaN
505.55	732.59	NaN	408.3	709.57	NaN	NaN	NaN	NaN	426.98	670.05	NaN	NaN	NaN	NaN	431.6	650.56	NaN
509.21	745.33	NaN	404.84	702.62	NaN	NaN	NaN	NaN	430.68	678.33	NaN	NaN	NaN	NaN	445.51	657.43	NaN
518.62	747.85	NaN	405	694.62	NaN	NaN	NaN	NaN	433.68	689.95	NaN	NaN	NaN	NaN	457.9	661.75	NaN
526.3	748.33	NaN	405.69	685.87	NaN	NaN	NaN	NaN	436.79	697.67	NaN	NaN	NaN	NaN	468.85	667.15	NaN
533.11	748.07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	439.43	703.27	NaN	NaN	NaN	NaN	475.26	670.6	NaN
539	747.07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	442.6	708.84	NaN	NaN	NaN	NaN	479.61	673.22	NaN
543.95	746.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	445.77	714.32	NaN	NaN	NaN	NaN	484.74	676.26	NaN
549.19	746.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	453.84	720.64	NaN	NaN	NaN	NaN	488.93	678.41	NaN
560.11	747.14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	466.28	727.84	NaN	NaN	NaN	NaN	492.61	680.31	NaN
