X1	Y1	ProbId1	X2	Y2	ProbId2	
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
1026.6	665.7	NaN	1052	614.39	NaN
1026.5	665.78	NaN	1049.8	610.04	NaN
1026.4	665.8	NaN	1048.1	606.95	NaN
1026.3	666.72	NaN	1046.4	603.85	NaN
1026.2	665.82	NaN	1044.5	600.67	NaN
1026	665.49	NaN	1043	597.92	NaN
1025.9	665.36	NaN	1041.2	594.97	NaN
1025.8	665.57	NaN	1040	593.01	NaN
1025.6	665.49	NaN	1038.6	590.67	NaN
1025.4	665.59	NaN	1036.9	588.06	NaN
1025.3	665.29	NaN	1035.8	586.29	NaN
1025.2	665.41	NaN	1034.4	583.99	NaN
1025.3	665.75	NaN	1033.2	582.33	NaN
1025.1	664.76	NaN	1031.8	580.13	NaN
1024.8	663.71	NaN	1030.9	578.83	NaN
1024.6	663.23	NaN	1029.8	575.95	NaN
1024.5	662.74	NaN	1028.9	572.66	NaN
1024.3	661.78	NaN	1027.5	568.85	NaN
1024.2	660.88	NaN	1026.2	565.5	NaN
1023.3	657.14	NaN	1024.9	562.34	NaN
1023.2	654.75	NaN	1023.7	559.4	NaN
1022.4	649.37	NaN	1022.4	556.19	NaN
1021.8	645.28	NaN	1021.5	553.85	NaN
1020.3	638.92	NaN	1020.4	551.55	NaN
1019.6	634.8	NaN	1019.4	548.86	NaN
1018.7	629.94	NaN	1018.6	546.98	NaN
1018	625.78	NaN	1017.5	544.6	NaN
1016.3	620.27	NaN	1017.1	542.24	NaN
1015.1	613.26	NaN	1017	538.09	NaN
1013.3	604.75	NaN	1017	535.67	NaN
1012.2	596.24	NaN	1016.7	533.98	NaN
1010.9	586.92	NaN	1015.7	532.46	NaN
1009.6	578.66	NaN	1013.3	530.87	NaN
1008.5	571.72	NaN	1010.2	528.75	NaN
1007.1	564.88	NaN	1008	527.73	NaN
1003	558.16	NaN	1005.3	526.25	NaN
998.07	552.24	NaN	1003.3	525.34	NaN
993.79	547.24	NaN	1001.7	524.51	NaN
989.84	542.63	NaN	999.62	523.43	NaN
985.99	538	NaN	997.88	522.63	NaN
982.34	533.74	NaN	996.38	521.9	NaN
979.18	530.05	NaN	994.86	521.19	NaN
975.7	525.73	NaN	993.58	520.64	NaN
973.23	522.84	NaN	991.79	519.79	NaN
971.01	520.21	NaN	990.27	518.94	NaN
968.15	516.58	NaN	989.29	518.4	NaN
964.8	513.57	NaN	987.99	517.73	NaN
960.51	509.35	NaN	986.43	516.78	NaN
956.99	505.62	NaN	985.61	516.45	NaN
953.58	501.6	NaN	984.74	516.01	NaN
