X1	Y1	ProbId1	
608.25	391.18	NaN
617.17	386.92	NaN
624.84	383.11	NaN
632.78	379.26	NaN
638.87	376.09	NaN
645.3	373.14	NaN
650.5	370.7	NaN
655.24	368.25	NaN
661.15	366.04	NaN
665.71	364.12	NaN
670.18	362.32	NaN
674.61	360.62	NaN
678.62	358.29	NaN
685.37	354.24	NaN
692.95	351.64	NaN
700.39	349.27	NaN
707.69	346.97	NaN
713.48	345.21	NaN
720.18	344.21	NaN
728.26	345.07	NaN
736.39	344.94	NaN
746.69	345.55	NaN
754.6	346.41	NaN
762.57	347.52	NaN
769.6	348.21	NaN
775.95	348.85	NaN
781.48	349.67	NaN
787.15	350.61	NaN
791.77	351.33	NaN
796.57	352.24	NaN
800.87	353.07	NaN
804.95	353.89	NaN
808.46	354.62	NaN
812.35	355.55	NaN
814.62	356.13	NaN
818.28	356.98	NaN
820.7	357.58	NaN
823.46	358.27	NaN
826.02	358.82	NaN
827.65	359.25	NaN
830.93	359.64	NaN
838.26	359.75	NaN
845.02	361.05	NaN
850.82	362.09	NaN
856.1	362.81	NaN
860.67	363.2	NaN
865.38	363.96	NaN
869.45	364.34	NaN
873.65	365.05	NaN
877.24	365.38	NaN
881	366.06	NaN
884.26	366.53	NaN
886.84	367.05	NaN
890.83	368	NaN
893.54	368.31	NaN
895.46	368.61	NaN
898.78	369.47	NaN
901.03	369.91	NaN
917.94	374.26	NaN
980.52	396.83	NaN
1015	432.01	NaN
1031.5	454.36	NaN
1082.1	525.69	NaN
1095.4	547.42	NaN
1122.8	595.13	NaN
1133.5	616.86	NaN
1157.1	711.47	NaN
1156.1	717.45	NaN
1155.9	727.2	NaN
1155.8	735.36	NaN
1155.5	743.02	NaN
1154.6	749.11	NaN
1154.1	755.1	NaN
1153.3	760.51	NaN
1152.5	765.41	NaN
1151.8	769.88	NaN
1151.1	773.9	NaN
1150.2	778.09	NaN
1149.3	781.71	NaN
1148.5	785.28	NaN
1147.5	788.58	NaN
1147	791.49	NaN
1146.1	794.49	NaN
1144.6	797.56	NaN
1139.6	803.46	NaN
1135.3	811.13	NaN
1131.4	818.84	NaN
1127.4	825.96	NaN
1099.7	868	NaN
1097.8	870.43	NaN
1096.5	872.37	NaN
1095.1	873.95	NaN
1094	875.71	NaN
1092.3	877.61	NaN
1091.5	879.08	NaN
1090.2	880.86	NaN
1086.8	889.45	NaN
1082.5	896.98	NaN
1079	903.37	NaN
1076.3	909.2	NaN
1073.5	914.92	NaN
1070.9	920.03	NaN
1068.5	924.46	NaN
1066.4	928.56	NaN
1064.4	932.38	NaN
1062.2	936.14	NaN
1060.1	939.64	NaN
1058.3	942.72	NaN
1056.6	945.05	NaN
1054.8	948.53	NaN
1052.7	953.79	NaN
1046.6	961.57	NaN
1041.8	968.2	NaN
1037.3	974.34	NaN
1033.2	979.82	NaN
1029.6	984.4	NaN
1026	988.93	NaN
1022.3	993.19	NaN
1019	997.27	NaN
1015.6	1000.8	NaN
1012.8	1004.2	NaN
1009.9	1007.5	NaN
1007.3	1010.4	NaN
1004.8	1013.1	NaN
1002.6	1015.6	NaN
1000.6	1017.8	NaN
997.88	1019	NaN
993.88	1022.1	NaN
989.83	1025.6	NaN
986.31	1029.2	NaN
982.93	1032.6	NaN
979.36	1035.8	NaN
977	1038.2	NaN
974.21	1040.9	NaN
971.77	1043.1	NaN
969.41	1045.1	NaN
967.16	1046.8	NaN
964.69	1048.6	NaN
960.75	1050.2	NaN
956.43	1052.8	NaN
951.25	1056	NaN
946.3	1058.9	NaN
941.72	1061.3	NaN
937.93	1063.2	NaN
933.96	1065.1	NaN
930.2	1066.9	NaN
926.66	1068.3	NaN
923.35	1069.6	NaN
919.26	1070.6	NaN
915.19	1072	NaN
910.58	1073.5	NaN
905.48	1075.3	NaN
900.79	1076.9	NaN
897.05	1078.1	NaN
893.38	1079.3	NaN
889.77	1080.4	NaN
886.56	1081.2	NaN
883.51	1082.2	NaN
880.39	1083.1	NaN
876.2	1083.5	NaN
872.13	1084.2	NaN
866.8	1085.3	NaN
860.83	1086.4	NaN
856.09	1087.3	NaN
852.55	1087.8	NaN
848.46	1088.3	NaN
843.83	1088.8	NaN
839.94	1089.1	NaN
836.52	1089.6	NaN
833.09	1089.6	NaN
829.65	1089.7	NaN
826.89	1089.9	NaN
824.23	1090.2	NaN
817.97	1087.8	NaN
809.41	1086.6	NaN
802.9	1086	NaN
795.09	1085.6	NaN
789.87	1085	NaN
784.1	1084.7	NaN
778.88	1084.2	NaN
774.65	1083.8	NaN
770.01	1083.4	NaN
766.23	1083.2	NaN
761.79	1082.4	NaN
759.32	1082.1	NaN
754.09	1081.5	NaN
751.71	1081.2	NaN
748.98	1080.7	NaN
746.31	1080.5	NaN
743.13	1080.1	NaN
695.35	1075.8	NaN
689.62	1075.1	NaN
684.17	1074.3	NaN
679.21	1073.7	NaN
674.79	1073.1	NaN
670.51	1072.6	NaN
666.69	1072.2	NaN
663.01	1071.3	NaN
659.52	1070.9	NaN
655.96	1070.2	NaN
652.93	1069.8	NaN
649.91	1069.1	NaN
647.47	1068.8	NaN
644.56	1068.1	NaN
642.62	1067.7	NaN
639.98	1066.8	NaN
638.12	1066.1	NaN
636.55	1065.5	NaN
630.22	1064.5	NaN
622.41	1061.3	NaN
616.85	1058.8	NaN
611.49	1056.3	NaN
