X1	Y1	ProbId1	X2	Y2	ProbId2	
456.31	927.81	NaN	426.88	851.04	NaN
457.32	929.57	NaN	426.73	866.88	NaN
458.55	931.59	NaN	428.65	879.42	NaN
459.16	932.65	NaN	431.76	892.52	NaN
460.45	934.92	NaN	435.46	902.98	NaN
462.87	940.41	NaN	437.19	911.14	NaN
466.62	948.47	NaN	440.45	918.71	NaN
470.41	953.92	NaN	444.22	925.74	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
515.17	1001.6	NaN	480.77	972.98	NaN
521.82	1007.7	NaN	482.98	974.79	NaN
528.97	1014.1	NaN	485.08	976.75	NaN
535.09	1019.4	NaN	487.49	979.06	NaN
540.93	1024.3	NaN	492.07	984.68	NaN
546.38	1029	NaN	497.27	990.42	NaN
551.62	1033.2	NaN	502.77	995.94	NaN
556.17	1036.9	NaN	509.01	1001.6	NaN
562.17	1039.6	NaN	514.67	1007	NaN
570.39	1043.1	NaN	519.77	1011.4	NaN
577.64	1047	NaN	524.05	1014.6	NaN
585.53	1051.8	NaN	527.94	1017.4	NaN
591.8	1055.6	NaN	531.04	1019.9	NaN
598.41	1059.6	NaN	534.42	1022.5	NaN
604.32	1063.2	NaN	537.39	1024.8	NaN
610.15	1066.5	NaN	539.41	1026	NaN
615.46	1069.6	NaN	544.98	1029.5	NaN
620.91	1072.6	NaN	553.13	1035.1	NaN
625.81	1074.9	NaN	559.73	1039.6	NaN
631.54	1076.1	NaN	567.21	1044.2	NaN
640.1	1078.4	NaN	573.24	1047.6	NaN
648.58	1081.6	NaN	577.64	1050.1	NaN
655.25	1084.4	NaN	582.66	1052.8	NaN
662.28	1087.3	NaN	587.36	1055.2	NaN
668.86	1090.2	NaN	591.98	1057.4	NaN
675.06	1091.7	NaN	595.77	1059	NaN
680.73	1092.1	NaN	604.13	1061.2	NaN
689.25	1093.4	NaN	611.63	1064.3	NaN
696.84	1095.1	NaN	617.51	1067.1	NaN
703.41	1096.8	NaN	624.19	1070.1	NaN
709.99	1098.5	NaN	630.61	1072.6	NaN
716.96	1100.5	NaN	635.87	1074.7	NaN
