X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
693.41	306.85	NaN	562.35	267.67	NaN	724.97	311.19	NaN	685.46	276.9	NaN	635.54	282.78	NaN	649.23	256.93	NaN
702.37	312.57	NaN	570.22	267.16	NaN	730.45	317.8	NaN	690.09	280.3	NaN	640.42	286.15	NaN	656.2	264.2	NaN
710.09	317.13	NaN	579.07	266.55	NaN	734.7	322.23	NaN	693.07	283.04	NaN	644.69	288.59	NaN	663.4	274.34	NaN
719.47	320.35	NaN	585.22	266.11	NaN	741.4	329.12	NaN	696.87	286.07	NaN	655.36	292.4	NaN	670.39	283.44	NaN
723.3	320.9	NaN	592.83	265	NaN	744.81	333.22	NaN	700.64	289.09	NaN	664.12	296.65	NaN	678.87	292.96	NaN
723.79	322.94	NaN	601.94	263.94	NaN	747.86	340.78	NaN	706.1	293.23	NaN	673.13	300.18	NaN	687.6	298.18	NaN
724.97	324.48	NaN	613.55	262.38	NaN	752.38	348.42	NaN	711.75	297.15	NaN	680.74	302.92	NaN	696.75	302.15	NaN
726.13	325.25	NaN	626.39	262.06	NaN	756.55	355.08	NaN	715.68	300.69	NaN	687.12	304.98	NaN	705.75	306.17	NaN
726.72	325.82	NaN	640.55	262.05	NaN	760.06	360.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	654.89	264.16	NaN	763.1	365.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	667.71	266.46	NaN	766.17	370.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	677.89	270.32	NaN	768.39	374.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	686.85	277.56	NaN	771.15	381.48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	694.55	284.89	NaN	775.13	388.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	701.3	291.7	NaN	777.27	394.98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	745.44	366.97	NaN
NaN	NaN	NaN	705.81	296.66	NaN	778.58	402.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	750.18	374.64	NaN
709.38	304.92	NaN	NaN	NaN	NaN	780	409.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	756.68	380.87	NaN
711.07	312.64	NaN	NaN	NaN	NaN	781.12	415.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	763.25	385.73	NaN
714.26	321.15	NaN	NaN	NaN	NaN	782.23	420.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	770.07	390.66	NaN
717.24	330.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
720.58	337.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
724.28	345.08	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
727.4	352.95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
730.67	360.36	NaN	NaN	NaN	NaN	757.84	377.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	768.87	375.38	NaN
733.55	366.68	NaN	NaN	NaN	NaN	761.68	383.48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	772.11	383.49	NaN
736.17	372.35	NaN	NaN	NaN	NaN	763.89	389.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	774.95	389.9	NaN
738.84	379.82	NaN	NaN	NaN	NaN	767.15	397.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	778.09	396.67	NaN
740.48	389.08	NaN	NaN	NaN	NaN	769.33	404.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	779.8	403.35	NaN
743.47	400.53	NaN	NaN	NaN	NaN	771.27	412.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
745.19	410.26	NaN	NaN	NaN	NaN	788.76	487.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
747.06	420.02	NaN	NaN	NaN	NaN	787.69	493.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
748.86	428.58	NaN	NaN	NaN	NaN	786.47	501.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
750.36	436.34	NaN	NaN	NaN	NaN	785.5	506.43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
751.62	444.12	NaN	NaN	NaN	NaN	784.55	511.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
752.49	449.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
753.53	456.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
754.48	461.82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
755.5	466.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
755.97	471.64	NaN	NaN	NaN	NaN	780.92	531	NaN	NaN	NaN	NaN	NaN	NaN	NaN	786.31	518.8	NaN
755.93	479.02	NaN	NaN	NaN	NaN	781.02	538.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	787.82	526.18	NaN
757.67	488.25	NaN	NaN	NaN	NaN	779.95	548.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	788.26	532.96	NaN
759.4	496.53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
760.52	503.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
761.7	511.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
