X1	Y1	ProbId1	
483.03	917.39	NaN
484.54	918.48	NaN
485.85	919.36	NaN
487.25	920.66	NaN
488.79	922.58	NaN
491.06	924.86	NaN
494.19	927.74	NaN
497.75	930.72	NaN
498.51	931.38	NaN
500.41	932.83	NaN
502.63	934.54	NaN
504.39	935.94	NaN
506.02	937.07	NaN
507.32	938.03	NaN
509.21	939.41	NaN
510.32	940.26	NaN
511.39	941.12	NaN
512.28	941.74	NaN
513.62	942.37	NaN
517.49	943.42	NaN
522.32	944.55	NaN
526.1	945.35	NaN
529.51	945.94	NaN
532.41	946.39	NaN
535.31	946.7	NaN
538.65	947.08	NaN
540.5	947.09	NaN
542.83	947.18	NaN
544.75	947.18	NaN
546.75	947.18	NaN
548.48	947.16	NaN
549.86	947.1	NaN
551	947.05	NaN
552.78	946.9	NaN
553.12	946.66	NaN
555.68	945.57	NaN
556.08	943.76	NaN
553.64	941.86	NaN
550.04	940.93	NaN
543.3	938.24	NaN
537.34	935.39	NaN
532.07	932.29	NaN
526.16	929.35	NaN
520.93	927.03	NaN
515.76	924.39	NaN
510.96	921.72	NaN
505.51	918.77	NaN
500.73	916.36	NaN
495.76	913.98	NaN
520.93	927.03	NaN
515.76	924.39	NaN
510.96	921.72	NaN
505.51	918.77	NaN
500.73	916.36	NaN
495.76	913.98	NaN
491.4	911.88	NaN
487.1	909.87	NaN
482.98	907.86	NaN
479.47	906.04	NaN
476.4	904.31	NaN
473.44	902.73	NaN
470.53	901.18	NaN
468.12	899.9	NaN
464.26	898.67	NaN
457.64	895.98	NaN
451.34	891.49	NaN
446.72	887.57	NaN
441.79	883.13	NaN
437.78	879.2	NaN
433.67	875.72	NaN
430.55	872.26	NaN
427.66	869.43	NaN
425.67	866.93	NaN
423.23	863.2	NaN
421.02	857.89	NaN
419.59	852.35	NaN
418.31	846.72	NaN
417.17	841.1	NaN
416.28	836.08	NaN
415.45	831.2	NaN
414.55	826.41	NaN
414.12	823.51	NaN
413.47	818.56	NaN
412.75	815.02	NaN
412.29	811.38	NaN
411.93	808.19	NaN
411.19	805.71	NaN
410.23	801.11	NaN
409	795.38	NaN
408.78	789.71	NaN
408.58	786.14	NaN
408.32	781.1	NaN
408.07	776.83	NaN
407.73	772.2	NaN
407.27	766.59	NaN
406.98	762.65	NaN
406.85	760.56	NaN
406.29	756.44	NaN
406.06	753.8	NaN
405.5	750.31	NaN
405.3	747.63	NaN
404.61	744.43	NaN
403.27	740.16	NaN
401.74	733.34	NaN
400.93	726.51	NaN
400.43	722.08	NaN
399.94	714.84	NaN
399.52	709.77	NaN
399.37	705.55	NaN
398.84	701.23	NaN
398.97	696.95	NaN
398.72	692.7	NaN
398.61	689.2	NaN
398.55	685.56	NaN
399.06	682.13	NaN
400.4	678.76	NaN
402.78	672.12	NaN
404.12	666.86	NaN
405.95	661.03	NaN
407.69	655.8	NaN
409.14	651.5	NaN
410.62	646.77	NaN
411.87	643.02	NaN
413.15	639.28	NaN
414.68	635.5	NaN
415.71	632.72	NaN
416.87	629.58	NaN
417.86	626.76	NaN
419.17	623.55	NaN
420.03	621.17	NaN
421.08	618.55	NaN
422.25	614.95	NaN
423.15	610.95	NaN
424.63	604.75	NaN
427.14	598.47	NaN
429.93	592.39	NaN
431.62	588.29	NaN
433.73	583.92	NaN
436.52	578.14	NaN
438.04	574.92	NaN
440.02	570.9	NaN
442.09	566.78	NaN
443.81	563.71	NaN
445.8	559.72	NaN
447.01	557.1	NaN
448.15	555.03	NaN
449.74	551.99	NaN
450.79	549.62	NaN
452.23	547.01	NaN
453.13	545.16	NaN
454.57	542.44	NaN
456.77	539.63	NaN
460.79	535.96	NaN
464.68	531.79	NaN
468.5	527.71	NaN
471.9	523.95	NaN
474.81	520.89	NaN
477.66	517.86	NaN
480.62	514.92	NaN
483.44	512.21	NaN
485.69	509.81	NaN
488.28	507.3	NaN
490.56	505.04	NaN
492.47	502.97	NaN
494.9	501.01	NaN
497.19	500.44	NaN
498.89	502.17	NaN
498.98	505.28	NaN
498.22	508.05	NaN
497.16	511.54	NaN
496.45	514.29	NaN
495.47	517.56	NaN
494.78	520.19	NaN
494.04	522.79	NaN
493.69	524.41	NaN
493.16	526.84	NaN
492.64	528.66	NaN
490.92	531.44	NaN
487.25	534.72	NaN
482.73	539.12	NaN
479.38	542.65	NaN
475.4	546.62	NaN
472.25	549.99	NaN
469.34	552.88	NaN
466.41	555.83	NaN
463.86	558.39	NaN
461.65	560.66	NaN
459.64	562.69	NaN
457.51	564.89	NaN
455.44	567.03	NaN
453.65	568.87	NaN
452.41	570.11	NaN
450.73	571.91	NaN
448.81	573.81	NaN
447.38	575.27	NaN
446.45	576.13	NaN
445.21	577.41	NaN
443.74	579.65	NaN
442.13	583.54	NaN
440.53	587.6	NaN
438.88	591.34	NaN
437.67	594.37	NaN
436.59	597.28	NaN
435.9	599.44	NaN
434.93	602.15	NaN
434.38	604.01	NaN
433.85	605.9	NaN
433.27	607.88	NaN
432.88	609.23	NaN
432.29	611.75	NaN
432.14	612.69	NaN
431.5	614.52	NaN
430.5	616.51	NaN
429.14	619.58	NaN
427.37	624.81	NaN
426.42	628.58	NaN
425.58	632.35	NaN
425.04	635.49	NaN
424.33	638.74	NaN
423.76	641.79	NaN
423.24	644.59	NaN
422.84	646.97	NaN
422.36	649.17	NaN
421.97	652.18	NaN
421.35	654.27	NaN
421.12	656.32	NaN
420.78	658.26	NaN
420.37	660.39	NaN
419.91	662.38	NaN
418.93	664.77	NaN
417.06	669.4	NaN
415.75	675.02	NaN
415.32	678.06	NaN
414.46	683	NaN
413.82	686.4	NaN
413.24	690.2	NaN
412.71	694.11	NaN
412.26	696.68	NaN
411.84	699.91	NaN
411.33	703.91	NaN
411.05	705.01	NaN
410.61	707.95	NaN
410.26	711.07	NaN
409.89	712.38	NaN
409.64	713.9	NaN
409.38	716.15	NaN
409.18	717.54	NaN
408.82	719.76	NaN
408.59	720.63	NaN
409.82	723.93	NaN
412.5	729.57	NaN
415.04	735.32	NaN
417.92	740.07	NaN
420.65	743.92	NaN
423.96	747.7	NaN
427.11	751.06	NaN
429.81	753.77	NaN
431.57	755.65	NaN
433.84	757.81	NaN
436.29	760.14	NaN
438.7	762.19	NaN
441.39	764.37	NaN
443.17	765.89	NaN
445.44	767.59	NaN
447.46	769.13	NaN
448.89	770.11	NaN
451.46	772.33	NaN
453.3	775.72	NaN
454.17	779.4	NaN
454.82	783.14	NaN
455.78	787.06	NaN
456.78	791.36	NaN
457.57	794.76	NaN
458.27	797.46	NaN
458.9	800.52	NaN
459.66	803.37	NaN
459.99	805.21	NaN
460.75	808.06	NaN
461	809.69	NaN
461.44	811.87	NaN
461.04	814.76	NaN
459.03	819.52	NaN
457.1	824.6	NaN
455.61	829.11	NaN
454.2	833.27	NaN
452.96	836.91	NaN
451.65	840.64	NaN
450.46	843.94	NaN
449.49	846.64	NaN
448.48	849.39	NaN
447.39	852.21	NaN
446.39	854.75	NaN
445.42	857.23	NaN
444.59	859.01	NaN
443.43	862	NaN
442.93	862.96	NaN
441.84	865.44	NaN
441.8	867.92	NaN
442.39	871.23	NaN
443.93	876.5	NaN
445.15	881.22	NaN
446.14	884.84	NaN
447.38	888.9	NaN
448.73	892.72	NaN
449.55	895.5	NaN
450.9	899.11	NaN
451.61	901.45	NaN
452.36	903.54	NaN
453.49	906.61	NaN
455.23	909.12	NaN
459.61	913.29	NaN
462.66	916.39	NaN
466.47	920.53	NaN
470.56	924.88	NaN
473.06	927.04	NaN
475.91	929.75	NaN
478.84	932.31	NaN
481.6	934.64	NaN
484	936.71	NaN
486.08	938.45	NaN
488.35	940.27	NaN
490.98	942.43	NaN
492.67	943.65	NaN
494.8	945.31	NaN
496.63	946.71	NaN
498.43	948.09	NaN
499.76	950.18	NaN
502.61	954.8	NaN
506.79	960.03	NaN
510.66	964.45	NaN
514.32	968.29	NaN
517.5	971.65	NaN
520.86	975.02	NaN
524.03	978.27	NaN
526.6	980.8	NaN
529.35	983.54	NaN
531.79	985.84	NaN
533.86	987.92	NaN
536.15	989.91	NaN
537.93	991.63	NaN
540.09	993.52	NaN
541.32	994.54	NaN
544.46	996.06	NaN
549.34	997.56	NaN
554.56	999.54	NaN
559.1	1001.1	NaN
563.47	1002.6	NaN
567.22	1003.6	NaN
570.9	1004.7	NaN
574.23	1005.4	NaN
577.33	1006.2	NaN
580.35	1006.8	NaN
582.8	1007.3	NaN
585.46	1007.7	NaN
588.02	1008.2	NaN
590.13	1008.4	NaN
591.83	1008.7	NaN
593.95	1009	NaN
595.73	1009.1	NaN
597.12	1009.2	NaN
599.17	1009.5	NaN
601.04	1009.7	NaN
602.79	1009.9	NaN
603.99	1010	NaN
605.72	1010.2	NaN
606.38	1010.5	NaN
607.62	1011.5	NaN
608.44	1012.5	NaN
612.86	1015.3	NaN
615.85	1017.1	NaN
617.8	1018.3	NaN
620.34	1019.7	NaN
622.43	1020.9	NaN
624.55	1022.1	NaN
626.53	1023.1	NaN
628.16	1024.2	NaN
629.82	1025.2	NaN
631.36	1026.1	NaN
633.03	1027.7	NaN
636.05	1030.4	NaN
641.64	1033.5	NaN
646.47	1035.9	NaN
650.62	1038.2	NaN
654.92	1040.7	NaN
658.32	1042.8	NaN
662.04	1044.9	NaN
665.06	1046.7	NaN
667.78	1048.3	NaN
670.88	1050.1	NaN
673.19	1051.3	NaN
675.96	1052.8	NaN
678.14	1054	NaN
680.08	1055.1	NaN
682.47	1056.3	NaN
684.45	1057.4	NaN
686.49	1058.5	NaN
687.86	1060.1	NaN
692.59	1064	NaN
697.69	1067	NaN
702.48	1069.5	NaN
707.03	1071.9	NaN
711.25	1074	NaN
715.05	1076	NaN
718.69	1077.8	NaN
721.58	1079.3	NaN
724.89	1081.1	NaN
727.95	1082.6	NaN
729.84	1083.6	NaN
733.75	1084.8	NaN
736.77	1083.7	NaN
738	1080.3	NaN
737.82	1076.1	NaN
737.04	1071.8	NaN
736.12	1067.8	NaN
735.26	1064	NaN
734.22	1059.8	NaN
733.31	1056	NaN
732.37	1052.8	NaN
731.68	1050.2	NaN
730.89	1047.2	NaN
730.14	1045.2	NaN
729.25	1042.6	NaN
728.4	1040.2	NaN
726.4	1037.1	NaN
723.39	1034.1	NaN
720.1	1031.3	NaN
716.02	1027.9	NaN
712.22	1024.7	NaN
709.12	1021.9	NaN
706.28	1019.5	NaN
703.36	1017.1	NaN
700.34	1015.6	NaN
693.46	1015	NaN
684.65	1014.4	NaN
675.4	1013	NaN
665.95	1011.5	NaN
659.02	1010.5	NaN
650.94	1009.4	NaN
644.7	1008.5	NaN
637.91	1007.4	NaN
631.93	1006.4	NaN
626.61	1006.2	NaN
617.68	1007.2	NaN
607.71	1007.6	NaN
598.77	1007.5	NaN
590.19	1007.4	NaN
582.53	1007.4	NaN
574.31	1007.3	NaN
567.36	1007.2	NaN
560.66	1007	NaN
553.9	1007	NaN
548.19	1006.8	NaN
542.56	1006.5	NaN
537.32	1006.6	NaN
532.09	1005.8	NaN
527.78	1003.2	NaN
523.34	1000.5	NaN
517.77	995.67	NaN
513.6	992.28	NaN
509.75	988.82	NaN
505.95	985.38	NaN
502.62	982.02	NaN
499.88	979.58	NaN
496.97	976.87	NaN
494.26	974.13	NaN
491.66	971.35	NaN
489.22	968.72	NaN
486.38	965.86	NaN
484.69	964.19	NaN
482.69	961.73	NaN
