X1	Y1	ProbId1	X2	Y2	ProbId2	
846.09	339.68	0.98879	918.26	367.92	0.98879
844.61	339.42	0.98879	909.56	368.86	0.98879
843.2	339.34	0.98879	901.64	369.9	0.98879
841.83	339.16	0.98879	895.3	370.62	0.98879
840.5	338.89	0.98879	889.28	371.2	0.98879
838.99	338.71	0.98879	883.26	372	0.98879
838.27	338.66	0.98879	878.2	372.65	0.98879
836.74	338.6	0.98879	873.04	373.22	0.98879
835.45	338.46	0.98879	868.67	373.82	0.98879
833.92	338.19	0.98879	863.69	374.63	0.98879
833.51	338.27	0.98879	859.46	375.32	0.98879
832.19	338.13	0.98879	855.25	375.95	0.98879
831.57	338.19	0.98879	851.22	376.63	0.98879
830.14	338.03	0.98879	847.2	377.4	0.98879
829.41	338.01	0.98879	843.75	377.88	0.98879
828.71	338.15	0.98879	840.02	378.67	0.98879
826.89	339.88	0.98879	836.66	379.38	0.98879
825.44	344.55	0.98879	833.98	379.91	0.98879
823.59	351.97	0.98879	830.77	380.6	0.98879
823.2	359.13	0.98879	827.59	381.39	0.98879
824.13	362.65	-2	821.22	383.44	-2
825.05	366.16	-2	816	386	-2
825.98	369.68	0.99996	808.49	387.56	0.99996
830.43	372.25	0.99996	798.58	386.83	0.99996
835.84	374.28	0.99996	790.65	385.65	0.99996
838.96	375.07	0.99996	783.88	384.24	0.99996
843.56	376.15	0.99996	779	381.11	0.99996
847.92	377.32	0.99996	778.87	374.53	0.99996
851.1	378.3	0.99996	782.9	367.68	0.99996
854.5	379.48	0.99996	786.62	362.58	0.99996
857.37	380.6	0.99996	790.14	356.83	0.99996
859.81	381.54	0.99996	792.27	352.62	0.99996
862.64	382.54	0.99996	794.3	348.45	0.99996
864.71	383.42	0.99996	796.15	344.74	0.99996
867.32	384.43	0.99996	797.01	344.47	0.99996
869.15	385.01	0.99996	803.05	343.96	0.99996
871.42	385.88	0.99996	808.59	345.12	0.99996
873.39	386.73	0.99996	811.64	346.33	0.99996
874.93	386.99	0.99996	815.94	347.92	0.99996
885.99	386.09	0.99996	819.14	349.08	0.99996
902.15	387.52	0.99996	820.92	349.93	0.99996
915.89	387.64	0.99996	823.81	351.02	0.99996
928.05	387.55	0.99996	827	352.17	0.99996
939.65	386.91	0.99996	829.99	353.17	0.99996
951.03	386.65	0.99996	832.38	353.8	0.99996
960.55	386.2	0.99996	834.31	354.24	0.99996
968.06	387.29	0.99996	836.79	354.63	0.99996
977.19	392.85	0.99996	841.03	355.16	0.99996
991.4	399.58	0.99996	842.28	355.39	0.99996
1001.1	405.63	0.99996	844.67	355.75	0.99996
1005.7	411.44	0.99996	853.47	359.91	0.99996
1015.8	424.05	0.99996	862.47	362.28	0.99996
1022.8	432.12	0.99996	872.18	364.21	0.99996
1029.5	440.13	0.99996	880.03	366.12	0.99996
1035.3	447.08	0.99996	888.56	368.66	0.99996
1040.7	453.85	0.99996	895.59	370.81	0.99996
1046.1	460.72	0.99996	902.25	372.95	0.99996
1050.4	465.97	0.99996	908.1	374.84	0.99996
1057.8	469.86	0.99996	913.9	376.7	0.99996
1063.3	473.12	0.99996	919.48	378.63	0.99996
1068.3	477.85	0.99996	924.49	380.36	0.99996
1071.2	482.23	0.99996	928.75	381.74	0.99996
1074.8	487.09	0.99996	940.86	382.7	0.99996
1078.9	492.71	0.99996	957.28	386.88	0.99996
1081.7	496.61	0.99996	968.46	391.17	0.99996
1085.5	500.98	0.99996	983.65	397.38	0.99996
1088.9	505.15	0.99996	992.74	404.23	0.99996
1090.7	508.55	0.99996	1003	415.15	0.99996
1091.7	512.29	0.99996	1011.9	423.58	0.99996
1093.3	516.95	0.99996	1019.7	431.69	0.99996
1094.7	521.09	0.99996	1026.6	439.21	0.99996
1095.5	524.14	0.99996	1035	446.13	0.99996
1096.3	526.88	0.99996	1048.8	455.21	0.99996
