X1	Y1	ProbId1	X2	Y2	ProbId2	
711.85	349.13	NaN	757.36	333.24	NaN
716.03	355.1	NaN	749.77	333.56	NaN
720.39	360.82	NaN	742.2	333.99	NaN
726.15	366.27	NaN	735.51	334.46	NaN
732.64	371.2	NaN	730.09	334.85	NaN
735.99	373.74	NaN	724.64	335.6	NaN
740.32	376.44	NaN	718.8	336.35	NaN
744.65	378.82	NaN	714.67	336.75	NaN
750.33	379.42	NaN	708.94	337.59	NaN
762.38	376.14	NaN	705.34	338.13	NaN
775.04	372.52	NaN	700.02	339.06	NaN
785.03	368.61	NaN	697.1	339.54	NaN
793.81	364.46	NaN	693.35	344.22	NaN
802.09	359.8	NaN	695.23	355.45	NaN
809.18	355.63	NaN	704.3	364.48	NaN
815.7	351.52	NaN	714.86	369.21	NaN
821.38	347.73	NaN	727.33	373.6	NaN
826.7	344.27	NaN	735.42	377.69	NaN
831.23	341.29	NaN	743.46	382.19	NaN
842.79	339.3	NaN	749.73	385.99	NaN
852.61	340.37	NaN	755.91	389.68	NaN
863	343.46	NaN	761.57	393.05	NaN
873.14	346.24	NaN	767.76	396.61	NaN
882.72	348.02	NaN	772.82	399.52	NaN
889.78	350.1	NaN	777.46	402.2	NaN
897.5	353.57	NaN	781.69	404.58	NaN
904.96	357.35	NaN	786.21	407.13	NaN
910.05	359.94	NaN	789.88	409.18	NaN
916.36	362.95	NaN	792.98	410.51	NaN
922.33	365.73	NaN	799.32	408.15	NaN
927.69	368.24	NaN	802.92	401.17	NaN
932.25	370.41	NaN	805.75	393.08	NaN
936.86	372.42	NaN	808.15	386.61	NaN
941.96	375.64	NaN	810.37	381.19	NaN
954.28	382.44	NaN	812.65	375.97	NaN
966.45	388.51	NaN	814.84	371.15	NaN
977.72	393.82	NaN	817	366.48	NaN
988.08	401.05	NaN	819.27	361.98	NaN
997.79	407.11	NaN	821.42	357.95	NaN
1005.8	413.07	NaN	823.23	354.4	NaN
1013.2	419.26	NaN	825.93	349.89	NaN
1017.3	423.3	NaN	827.86	346.78	NaN
1021.5	427.17	NaN	828.73	346.8	NaN
1025.3	430.83	NaN	834.83	346.23	NaN
1029.3	434.72	NaN	839.85	346.67	NaN
1032.7	438.04	NaN	844.9	346.94	NaN
1036	441.43	NaN	852.83	346.44	NaN
1035.2	445.24	NaN	860.8	347.16	NaN
1046.2	458.29	NaN	868.42	347.95	NaN
1056.5	468.37	NaN	875.64	348.77	NaN
1061.2	477.62	NaN	887.13	357.16	NaN
1063.4	483.2	NaN	896.05	366.82	NaN
1068.5	487.24	NaN	903.94	374.54	NaN
1070.2	488.75	NaN	911.05	380.53	NaN
1074.8	491.11	NaN	918.24	385.97	NaN
1079.4	496.01	NaN	925.33	390.58	NaN
1083.1	501.17	NaN	931.25	394.34	NaN
1086.4	506.02	NaN	937.32	398.21	NaN
1090.4	512.57	NaN	942.22	401.25	NaN
1093.1	516.42	NaN	956.19	402.62	NaN
1095.4	520.01	NaN	972.49	406.89	NaN
1097.8	523.68	NaN	987.31	410.85	NaN
1100	527.05	NaN	1000.6	414.29	NaN
1102.2	530.39	NaN	1012	419.54	NaN
1104.3	533.59	NaN	1022.2	429.91	NaN
1106.4	536.82	NaN	1031.1	438.36	NaN
1108.4	539.82	NaN	1040.3	447.19	NaN
1110.6	542.74	NaN	1048	454.99	NaN
1110.8	543.99	NaN	1055.7	462.64	NaN
1104.1	550.73	NaN	1063	470.3	NaN
1093.7	549.33	NaN	1069.1	477.03	NaN
1082.1	541.64	NaN	1075.4	486.31	NaN
1072.3	532.62	NaN	1079.5	496.37	NaN
1063.7	526.83	NaN	1082.9	502.94	NaN
1057.5	523.63	NaN	1086.1	509.44	NaN
1051.1	520.62	NaN	1089.4	516.69	NaN
1045.2	517.88	NaN	1091.4	522.76	NaN
1037.6	514.38	NaN	1093.6	529.65	NaN
1032.4	511.89	NaN	1095.6	535.7	NaN
1026.8	509.14	NaN	1097.4	540.93	NaN
1022.4	507.05	NaN	1099.5	546.49	NaN
1018.7	504.57	NaN	1098.1	552.51	NaN
1018.1	499.44	NaN	1091.5	552.42	NaN
1021.3	492.38	NaN	1083.8	547.86	NaN
1025.9	485.83	NaN	1075.9	541.65	NaN
1030.7	479.04	NaN	1068.5	536.21	NaN
1034.1	474.17	NaN	1061.7	531.66	NaN
1036.8	470.17	NaN	1055	527.32	NaN
1039.2	466.21	NaN	1049.9	523.96	NaN
1041.5	462.55	NaN	1044.8	520.73	NaN
1042.2	460.77	NaN	1036.5	517.45	NaN
1041.6	460.41	NaN	1020.7	502.64	NaN
1041.2	459.95	NaN	1009.2	488.01	NaN
