X1	Y1	ProbId1	
1039.3	788.05	NaN
1036.7	787.94	NaN
1035.9	788.73	NaN
1032.9	790.07	NaN
1030.3	791.1	NaN
1028.2	792.36	NaN
1026.7	793.41	NaN
1022.6	795.77	NaN
1019.5	798.3	NaN
1016.1	800.8	NaN
1011.9	804.3	NaN
1007.2	809.71	NaN
1002.8	814.81	NaN
998.15	822	NaN
993.36	828.51	NaN
988.82	835.32	NaN
983.9	841.58	NaN
978.89	849.33	NaN
974.54	855.53	NaN
970.05	861.78	NaN
966.04	867.51	NaN
962.59	872.54	NaN
958.63	878.19	NaN
955.75	882.59	NaN
952.74	887.26	NaN
950.33	891.03	NaN
947.57	895.49	NaN
945.36	899.88	NaN
942.27	905.73	NaN
939	913.24	NaN
937.56	919.38	NaN
935.34	927.57	NaN
933.84	933.5	NaN
932.39	939.67	NaN
931.09	945.67	NaN
930.16	949.9	NaN
928.55	955.02	NaN
924.99	959.52	NaN
920.62	964.42	NaN
915.53	969.75	NaN
908.49	974.97	NaN
902.47	979.7	NaN
894.07	984.76	NaN
886.6	989.84	NaN
876.72	995.12	NaN
868.59	1000.3	NaN
859.9	1005.2	NaN
852.03	1009.6	NaN
845.01	1013.7	NaN
838.52	1017.6	NaN
832.2	1021.5	NaN
826.69	1024.9	NaN
821.67	1028.1	NaN
816.83	1031.1	NaN
811.62	1034.4	NaN
807.05	1037.3	NaN
803.12	1039.7	NaN
799.21	1042.1	NaN
795.06	1044.7	NaN
790.94	1047.2	NaN
785.59	1049.8	NaN
781.65	1050.5	NaN
776.32	1050.9	NaN
772.08	1051.2	NaN
767.71	1051.2	NaN
764.3	1051.4	NaN
760.02	1051.2	NaN
756.16	1051	NaN
752.83	1050.8	NaN
749.84	1050.6	NaN
745.82	1049.5	NaN
741.75	1048.2	NaN
736.55	1046.7	NaN
733.75	1045.9	NaN
730.12	1044.7	NaN
727.27	1043.9	NaN
723.91	1042.8	NaN
720.55	1041.7	NaN
717.96	1040.8	NaN
715.27	1039.9	NaN
712.85	1039.1	NaN
710.06	1037.8	NaN
706.44	1035.8	NaN
701.05	1033.5	NaN
698.09	1032.2	NaN
692.23	1029.8	NaN
686.4	1027.2	NaN
680.83	1024.5	NaN
675.3	1022	NaN
670.39	1019.9	NaN
665.78	1017.9	NaN
661.01	1015.9	NaN
656.58	1013.9	NaN
652.74	1012.3	NaN
648.96	1010.6	NaN
645.13	1009	NaN
642.06	1007.7	NaN
638.71	1006.2	NaN
635.46	1004.8	NaN
630.98	1003.7	NaN
626.02	1004.8	NaN
622.25	1005.4	NaN
618.04	1006.5	NaN
613.64	1009.5	NaN
609.99	1012.1	NaN
606.28	1014.8	NaN
602.63	1017.7	NaN
599.59	1020.3	NaN
597.21	1022.6	NaN
595.25	1026.1	NaN
596.49	1028.5	NaN
598.18	1031.3	NaN
600.05	1034.1	NaN
601.49	1035.9	NaN
605.26	1038.3	NaN
609.69	1039.5	NaN
612.34	1040.3	NaN
616.12	1041.3	NaN
620.13	1041.3	NaN
625.09	1042.1	NaN
630.89	1042.9	NaN
636.05	1043.4	NaN
641.43	1044.3	NaN
646.99	1045.1	NaN
653.4	1046.2	NaN
659.46	1046.5	NaN
668.03	1047.1	NaN
676.51	1047.6	NaN
685.28	1047.9	NaN
691.18	1048.2	NaN
700.03	1049	NaN
704.57	1049.2	NaN
712.23	1049.8	NaN
716.68	1050.2	NaN
721.89	1050.6	NaN
728.73	1050.3	NaN
737.41	1051.4	NaN
745.89	1051.7	NaN
755.07	1052.9	NaN
763.06	1053.4	NaN
773.36	1054.5	NaN
779.81	1055.2	NaN
786.92	1056	NaN
793.33	1056.6	NaN
